 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
170,2.04826634303,4.39683668867,2.54917844882,-28.7945828083,-0.212866710461
171,2.03294733794,4.33644415005,2.44858438534,-8.33808761087,-0.290193944119
172,2.02548715698,4.27381100414,2.34847179383,61.4570743774,0.495811247013
173,2.02592150672,4.20923703109,2.24931984181,74.7079293714,0.478587363676
174,2.03424830823,4.14303130041,2.15160309888,56.2341329697,-0.870493319511E-02
175,2.05042770706,4.07551069169,2.05578926535,114.066127997,0.611805975643
176,2.07438226398,4.00699837786,1.96233693363,177.398704729,1.29492255673
177,2.10599732563,3.93782227848,1.87169339334,144.126131892,0.762317420437
178,2.36477358995,3.00237325328,3.22666350431,64.0736043999,0.246867792242
179,2.29853577678,3.03975502630,3.13601996402,78.2101389733,0.284318145470
180,2.23888560547,3.08110251723,3.04256763230,85.4623794080,0.325233151422
181,2.18610857882,3.12621782513,2.94675379877,76.5867071456,0.170469257310
182,2.14045730278,3.17488501525,2.84903705584,53.5749096955,-0.725372500072E-01
183,2.10215027742,3.22687115247,2.74988510382,35.8971464443,-0.165355324865
184,2.07137085112,3.28192741627,2.64977251231,28.1428086154,-0.320559474393
185,2.04826634303,3.33979029162,2.54917844882,42.9045048022,-0.472207728312
186,2.03294733794,3.40018283024,2.44858438534,92.4290252443,-0.422212639549E-01
187,2.02548715698,3.46281597615,2.34847179383,110.952228561,0.294850688579
188,2.02592150672,3.52738994920,2.24931984181,77.0557436677,0.120276232307
189,2.03424830823,3.59359567988,2.15160309888,41.6253649478,-0.582010977941E-01
190,2.05042770706,3.66111628861,2.05578926535,33.8233256450,-0.113791590326
191,2.07438226398,3.72962860243,1.96233693363,62.1414870067,0.201873994881
192,2.10599732563,3.79880470181,1.87169339334,74.2867801623,0.119320128174
193,2.44648607133,2.88990567124,3.22666350431,24.0145735059,-0.390483450676
194,2.46156964021,2.81535816425,3.13601996402,38.4055255781,0.906361058861E-01
195,2.48246052423,2.74585040276,3.04256763230,30.5683626558,-0.255508317594E-01
196,2.50905873365,2.68171507081,2.94675379877,35.7014203967,0.487969771635
197,2.54123696183,2.62325913844,2.84903705584,-35.5869436378,0.974988545753E-01
198,2.57884119455,2.57076239248,2.74988510382,-131.425280852,-0.761772935467
199,2.62169144720,2.52447609737,2.64977251231,-124.236166376,-0.446555676141
200,2.66958262621,2.48462179257,2.54917844882,-69.2893967354,0.593926803176E-01
201,2.72228551068,2.45139023218,2.44858438534,-36.5416794378,0.537818438727E-01
202,2.77954784954,2.42494047197,2.34847179383,-13.4233553784,0.466354561028E-01
203,2.84109556885,2.40539910805,2.24931984181,-6.71614248918,-0.625768998418E-01
204,2.90663408360,2.39285967099,2.15160309888,-9.39329789383,-0.241406079195
205,2.97584970771,2.38738217811,2.05578926535,17.8232015514,0.752110696381E-01
206,3.04841115540,2.38899284627,1.96233693363,39.3697569678,0.227817424712
207,3.12397112682,2.39768396634,1.87169339334,42.7595820685,0.434160494188E-01
208,4.09360228131,2.35472517264,3.22666350431,13.6135021319,-0.266639918610E-01
209,4.03758149254,2.30328087193,3.13601996402,14.2584797438,0.626883307849E-01
210,3.97982477522,2.25932726518,3.04256763230,-3.99820340863,0.120219071415E-02
211,3.92060856950,2.22307472693,2.94675379877,-38.6284215648,-0.206947215726
212,3.86021630110,2.19469677218,2.84903705584,-74.7929831740,-0.573655717995
213,3.79893702470,2.17432922597,2.74988510382,-76.3599722857,-0.556400844966
214,3.73706404045,2.16206957318,2.64977251231,-45.1821212579,-0.641221968615
215,3.67489349015,2.15797649204,2.54917844882,50.6935136338,-0.725148182665E-01
216,3.61272293985,2.16206957318,2.44858438534,140.374005962,0.632350738701
217,3.55084995559,2.17432922597,2.34847179383,151.987116759,0.428681548055
218,3.48957067919,2.19469677218,2.24931984181,159.967492623,0.521879218779
219,3.42917841079,2.22307472693,2.15160309888,149.524026806,0.444175147095
220,3.36996220508,2.25932726518,2.05578926535,119.097928332,0.186719565617
221,3.31220548775,2.30328087193,1.96233693363,105.139295835,0.277154593916
222,3.25618469898,2.35472517264,1.87169339334,86.0869017984,0.276653958806
223,4.22581585348,2.39768396634,3.22666350431,-7.52641329648,-0.792496348562E-01
224,4.30137582489,2.38899284627,3.13601996402,-7.11848623525,-0.666536654192E-01
225,4.37393727258,2.38738217811,3.04256763230,2.98750534141,-0.212227445408E-01
226,4.44315289669,2.39285967099,2.94675379877,26.8215268390,0.141979928930
227,4.50869141145,2.40539910805,2.84903705584,48.1128876153,0.215843777111
228,4.57023913075,2.42494047197,2.74988510382,68.1981399742,0.297025083253
229,4.62750146961,2.45139023218,2.64977251231,82.3324465892,0.319054963174
230,4.68020435409,2.48462179257,2.54917844882,79.5791423436,0.178766668402
231,4.72809553309,2.52447609737,2.44858438534,70.1903184399,0.154458042884
232,4.77094578574,2.57076239248,2.34847179383,49.8599760707,0.939805875572E-01
233,4.80855001846,2.62325913844,2.24931984181,26.7763263592,-0.133120224478
234,4.84072824664,2.68171507081,2.15160309888,42.5586189011,0.604673122178E-01
235,4.86732645606,2.74585040276,2.05578926535,74.0798238024,0.484538902713
236,4.88821734008,2.81535816425,1.96233693363,68.7640890474,0.419564130034
237,4.90330090896,2.88990567124,1.87169339334,42.3633061786,0.192152010716
238,2.20166796520,3.86831349015,1.68035211418,51.7880953370,0.325671833773
239,2.26526563608,3.86831349015,1.58057018944,15.3439433850,0.865643333587E-01
240,2.33561018923,3.86831349015,1.48542430100,21.9430333839,0.450149438971
241,2.41236493551,3.86831349015,1.39536984431,2.92083897239,0.251761075259
242,2.49516250473,3.86831349015,1.31083784577,-26.6623339848,0.170500568953E-01
243,2.58360660403,3.86831349015,1.23223289972,-44.6280006134,-0.477904198757E-01
244,2.67727391465,3.86831349015,1.15993123191,-59.1666422042,-0.994549782201E-01
245,2.77571611803,3.86831349015,1.09427889883,-80.7655634900,-0.256966936878
246,2.87846204162,3.86831349015,1.03559013131,-100.491969462,-0.447913703711
247,2.98501991402,3.86831349015,0.984145830611,-86.7611104254,-0.252004363546
248,3.09487971877,3.86831349015,0.940192223861,-66.6673910818,-0.327631503349
249,3.20751563540,3.86831349015,0.903939685604,-32.1479637788,0.794533333164E-01
250,3.32238855619,3.86831349015,0.875561730862,-45.1549231351,-0.913935213398E-01
251,3.43894866646,3.86831349015,0.855194184646,-75.9218813995,-0.539603332279
252,3.55663807618,3.86831349015,0.842934531861,-46.5846767990,-0.244057704634
253,3.21964176639,2.46719275468,1.68035211418,44.3531347962,0.296869237517E-01
254,3.23929452749,2.52767773398,1.58057018944,37.2165455948,-0.461997411030E-01
255,3.26103218988,2.59457937965,1.48542430100,43.4326503852,-0.538334908174E-01
256,3.28475071088,2.66757748125,1.39536984431,69.8367840146,0.281561438653
257,3.31033656686,2.74632264899,1.31083784577,74.7990322263,0.484494849222
258,3.33766729660,2.83043798596,1.23223289972,32.1703555676,0.296872426915
259,3.36661208740,2.91952089209,1.15993123191,-31.2466925357,-0.171331913877
260,3.39703240121,3.01314499109,1.09427889883,-38.8759537103,-0.122225922563
261,3.42878263770,3.11086217124,1.03559013131,-1.96217802003,0.318533945175
262,3.46171083115,3.21220473015,0.984145830611,0.537773828257,0.164332184851
263,3.49565937782,3.31668761334,0.940192223861,-9.06345263270,-0.492480698069E-01
264,3.53046579024,3.42381073582,0.903939685604,-4.37883616886,0.720178145292E-01
265,3.56596347495,3.53306137568,0.875561730862,-9.76547493150,0.192514212921
266,3.60198252989,3.64391662810,0.855194184646,-42.1690826786,-0.133804312832
267,3.63835055755,3.75584590811,0.842934531861,-42.0550032513,-0.224612506515
268,4.86675797637,3.00237325328,1.68035211418,-24.2101801587,-0.217921608036
269,4.81530637983,3.03975502630,1.58057018944,-35.5861187864,-0.212248614471
270,4.75839644087,3.08110251723,1.48542430100,-29.7360951486,-0.851248177665E-01
271,4.69630054673,3.12621782513,1.39536984431,-22.5957036886,0.618863599468E-01
272,4.62931590614,3.17488501525,1.31083784577,-18.6620514022,-0.681148643038E-01
273,4.55776312675,3.22687115247,1.23223289972,2.50850416008,0.150570535997E-01
274,4.48198468064,3.28192741627,1.15993123191,13.5053993027,0.832122232600E-01
