 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
251,8.42755792104,-1.52961581910,2.90506387658,-28.6417740428,-0.271527475323E-01
252,8.56813808993,-1.52961581910,2.89041970373,-28.3069642301,-0.211486315596E-03
253,8.16559551402,-3.20325654939,3.89071620821,-42.0812838387,0.105989159401
254,8.18907076537,-3.13100715476,3.77152655583,-25.1239551552,-0.299267824329
255,8.21503643431,-3.05109304296,3.65787465548,39.4823510793,0.232660613460
256,8.24336824170,-2.96389670578,3.55030447766,71.2221015304,0.385961078236
257,8.27393058340,-2.86983548985,3.44933088403,63.6987862564,0.106969384596
258,8.30657717932,-2.76935959906,3.35543716310,70.0690765555,0.325748066116
259,8.34115177348,-2.66294993979,3.26907271710,65.3865560973,0.270032850779
260,8.37748888201,-2.55111581910,3.19065091096,56.9970609659,0.119017978277
261,8.41541458508,-2.43439250710,3.12054709390,27.4925791596,-0.176327605403
262,8.45474735945,-2.31333867497,3.05909680284,0.532726650106,-0.273834953110E-01
263,8.49529894718,-2.18853372099,3.00659415647,-54.6252018719,-0.356374770549
264,8.53687525679,-2.06057499737,2.96329044747,-72.7446374096,-0.236901715177
265,8.57927729215,-1.93007495119,2.92939293978,-74.6950834437,-0.246657138953
