 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
225,7.31286183244,-0.105256728164,5.39624469121,3.13955030249,0.316029262001E-02
226,7.33765909127,-0.581164828744E-01,5.31895162053,2.31773959642,0.238494574231E-02
227,7.36535501637,-0.140805312984E-01,5.24081650520,1.47620947817,0.159408599200E-02
228,7.39589067885,0.267574308322E-01,5.16200559408,0.635871086509,0.805637563005E-03
229,7.42920110769,0.643105121800E-01,5.08268657392,-0.179929819716,0.396027789890E-04
230,7.46521542794,0.984988106810E-01,5.00302821260,-0.945773332389,-0.681953991754E-03
231,7.50385701158,0.129249583553,4.92320000000,-1.63496121442,-0.133537110782E-02
232,7.54504364054,0.156497402071,4.84337178740,-2.22102330811,-0.189665276178E-02
233,7.58868768161,0.180184290782,4.76371342608,-2.67991068612,-0.234355690654E-02
234,7.63469627293,0.200259850857,4.68439440592,-2.99249741931,-0.265812726135E-02
235,7.68297152157,0.216681367327,4.60558349480,-3.14674587716,-0.282894863277E-02
236,7.73341071180,0.229413899969,4.52744837947,-3.13887638673,-0.285234594347E-02
237,7.78590652365,0.238430357647,4.45015530879,-2.97320044815,-0.273209556530E-02
238,7.84034726127,0.243711555954,4.37386874000,-2.66082120832,-0.247786333411E-02
239,7.89661709056,0.245246258033,4.29875098878,-2.21791049548,-0.210317593698E-02
240,7.95459628563,0.243031198482,4.22496188392,-1.66447436370,-0.162409327777E-02
241,8.01416148360,0.237071090305,4.15265842724,-1.02430788463,-0.105896833268E-02
242,8.07518594698,0.227378614885,4.08199445951,-0.326277451340,-0.432034969073E-03
243,7.16913601001,-0.473043640027,5.76440554049,6.92554748288,0.684988231509E-02
244,7.11406908795,-0.501071542298,5.69374157276,7.27766186374,0.719806397687E-02
245,7.06237656684,-0.531261258407,5.62143811608,8.01503044396,0.793327549508E-02
246,7.01416843337,-0.563548553392,5.54764901122,9.15981063122,0.908742239771E-02
247,6.96954726045,-0.597864729258,5.47253126000,10.7619983607,0.107404980179E-01
248,6.92860798901,-0.634136771135,5.39624469121,12.9085945981,0.130442204985E-01
249,6.89143772594,-0.672287502641,5.31895162053,15.7368585701,0.162662689793E-01
250,6.85811555877,-0.712235750084,5.24081650520,19.4545752351,0.208717780407E-01
251,6.82871238742,-0.753896515182,5.16200559408,24.3821450484,0.277141358367E-01
252,6.80329077330,-0.797181155912,5.08268657392,31.0537491622,0.385553957202E-01
253,6.78190480622,-0.841997575113,5.00302821260,40.4408000373,0.575386321179E-01
254,6.76459998934,-0.888250416447,4.92320000000,54.3408136548,0.953095240507E-01
255,6.75141314227,-0.935841267283,4.84337178740,75.6247343764,0.180043918051
256,6.74237232281,-0.984668868094,4.76371342608,105.865175685,0.372383054660
257,6.73749676718,-1.03462932791,4.68439440592,131.938255308,0.640400461098
258,6.73679684918,-1.08561634537,4.60558349480,122.169862708,0.549625425475
259,6.74027405800,-1.13752143488,4.52744837947,87.3480852464,0.274043552269
260,6.74792099517,-1.19023415747,4.45015530879,57.0806629536,0.129594234664
261,6.75972139021,-1.24364235576,4.37386874000,36.7420694228,0.673731306149E-01
262,6.77565013532,-1.29763239260,4.29875098878,22.8936849037,0.389815324877E-01
263,6.79567333874,-1.35208939284,4.22496188392,11.0750333444,0.183555739737E-01
264,6.81974839690,-1.40689748779,4.15265842724,-3.47826107844,-0.199486494630E-01
265,6.84782408507,-1.46194006172,4.08199445951,-22.5980959038,-0.945363550909E-01
266,7.16913601001,-2.56115635997,5.76440554049,132.269451156,0.663515088920
267,7.11406908795,-2.53312845770,5.69374157276,146.139270185,0.891928855028
268,7.06237656684,-2.50293874159,5.62143811608,106.881029988,0.474435766340
269,7.01416843337,-2.47065144661,5.54764901122,55.7230042133,0.132664643644
270,6.96954726045,-2.43633527074,5.47253126000,11.6030322068,-0.798968768845E-01
271,6.92860798901,-2.40006322886,5.39624469121,-20.1761727905,-0.252888582662
272,6.89143772594,-2.36191249736,5.31895162053,-26.0086974008,-0.256283795180
273,6.85811555877,-2.32196424992,5.24081650520,-10.5456402343,-0.129138991828
274,6.82871238742,-2.28030348482,5.16200559408,7.78097199946,-0.337743514712E-01
275,6.80329077330,-2.23701884409,5.08268657392,23.8331248076,0.242602035920E-01
276,6.78190480622,-2.19220242489,5.00302821260,41.2969689694,0.834829357828E-01
277,6.76459998934,-2.14594958355,4.92320000000,65.9651942459,0.199317193796
278,6.75141314227,-2.09835873272,4.84337178740,100.371325472,0.472862229348
279,6.74237232281,-2.04953113191,4.76371342608,124.070493114,0.784119512806
280,6.73749676718,-1.99957067209,4.68439440592,101.096557801,0.545984307761
281,6.73679684918,-1.94858365463,4.60558349480,57.4008101520,0.219055880616
282,6.74027405800,-1.89667856512,4.52744837947,21.1991197306,0.671865273305E-01
283,6.74792099517,-1.84396584253,4.45015530879,-6.91480500024,-0.141465365412E-01
284,6.75972139021,-1.79055764424,4.37386874000,-32.3196896381,-0.873330618157E-01
285,6.77565013532,-1.73656760740,4.29875098878,-61.3208117816,-0.214112085639
286,6.79567333874,-1.68211060716,4.22496188392,-97.8197621063,-0.521645362249
287,6.81974839690,-1.62730251221,4.15265842724,-120.588079649,-0.871581785477
