 node_id,x,y,z
2032,-3.96726188942,0.649548070705,-0.641842825083
2033,-3.99583684967,0.434064075222,-0.646465820419
2034,-4.01301449276,0.217341999678,-0.649244902637
2035,-4.01874582295,0.102325916811E-14,-0.650172144966
2036,-4.01301449276,-0.217341999678,-0.649244902637
2037,-3.99583684967,-0.434064075222,-0.646465820419
2038,-3.96726188942,-0.649548070705,-0.641842825083
2039,-3.95466475875,0.543952015750,-0.798614210994
2040,-3.97755275160,0.326997580189,-0.803236265572
2041,-3.98901321101,0.109103678575,-0.805550617434
2042,-3.98901321101,-0.109103678575,-0.805550617434
2043,-3.97755275160,-0.326997580189,-0.803236265572
2044,-3.95466475875,-0.543952015750,-0.798614210994
2045,-3.93362931906,0.436981246086,-0.953231125361
2046,-3.95076953306,0.218806897993,-0.957384690468
2047,-3.95648844868,0.132410405026E-14,-0.958770547631
2048,-3.95076953306,-0.218806897993,-0.957384690468
2049,-3.93362931906,-0.436981246086,-0.953231125361
2050,-3.90423535628,0.328866997143,-1.10536626894
2051,-3.91561418393,0.109728623334,-1.10858784017
2052,-3.91561418393,-0.109728623334,-1.10858784017
2053,-3.90423535628,-0.328866997143,-1.10536626894
2054,-3.86657974320,0.219842324405,-1.25470006352
2055,-3.87223000421,0.646767685437E-15,-1.25653356582
2056,-3.86657974320,-0.219842324405,-1.25470006352
2057,-3.82077616306,0.110141598470,-1.40092117824
2058,-3.82077616306,-0.110141598470,-1.40092117824
2059,-3.76695481270,0.791213475076E-15,-1.54372706351
2060,-0.939046852248E-01,-0.289008903780,4.05964254229
2061,-0.245564073781,-0.399342807397,4.04391708810
2062,-0.360623039004E-01,-0.467414058827,4.04391708810
2063,-0.396640085253,-0.509307954460,4.01949298517
2064,-0.187831689365,-0.578086498119,4.02536669941
2065,0.215248651132E-01,-0.645177983108,4.01949298517
2066,-0.546807434124,-0.618664279698,3.98638908620
2067,-0.339076550663,-0.688481033631,3.99800734950
2068,-0.130360306171,-0.756297052390,3.99800734950
2069,0.787347671304E-01,-0.821915261711,3.98638908620
2070,-0.695741460346,-0.727171021409,3.94464294120
2071,-0.489466027060,-0.798347537640,3.96183114545
2072,-0.281775594115,-0.867216107186,3.96756607324
2073,-0.732705747675E-01,-0.933577637572,3.96183114545
2074,0.135446262832,-0.997240283936,3.94464294120
2075,-0.843118798240,-0.834587145761,3.89431082423
2076,-0.638668406913,-0.907432843701,3.91684951303
2077,-0.432383117338,-0.977671481519,3.92813506917
2078,-0.224855588416,-1.04510126318,3.92813506917
2079,-0.166820480104E-01,-1.10952846250,3.91684951303
2080,0.191539420022,-1.17076797974,3.89431082423
2081,-0.988618040416,-0.940671756088,3.83546774527
2082,-0.786351780253,-1.01548107450,3.86309343306
2083,-0.581842610540,-1.08739393836,3.87970042747
2084,-0.375673852356,-1.15620523074,3.88524136041
2085,-0.168433560422,-1.22171868134,3.87970042747
2086,0.392871542061E-01,-1.28374742629,3.86309343306
2087,0.246895810166,-1.34211454111,3.83546774527
2088,-1.13192039684,-1.04518448903,3.76820745271
2089,-0.932184689846,-1.12223394929,3.80061369710
2090,-0.729812057273,-1.19610888048,3.82226892234
2091,-0.525374962474,-1.26660030823,3.83311187099
2092,-0.319451708664,-1.33350882930,3.83311187099
2093,-0.112624803046,-1.39664517564,3.82226892234
2094,0.945206909674E-01,-1.45583074974,3.80061369710
2095,0.301398808751,-1.51089812991,3.76820745271
2096,-1.27271034967,-1.14788590036,3.69264243234
2097,-1.07583678325,-1.22743107749,3.72948119359
2098,-0.875948328292,-1.30353654336,3.75586858314
2099,-0.673605145422,-1.37598902261,3.77173065386
2100,-0.469374274322,-1.44458547685,3.77702295442
2101,-0.263828044662,-1.50913367371,3.77173065386
2102,-0.575424722309E-01,-1.56945272551,3.75586858314
2103,0.148904355274,-1.62537359618,3.72948119359
2104,0.354933898260,-1.67673957497,3.69264243234
2105,-1.41067630501,-1.24853784462,3.60890390847
2106,-1.21697946950,-1.33081024762,3.64978723533
2107,-1.01990783142,-1.40939218422,3.68054934677
2108,-0.820007889596,-1.48406573904,3.70110493647
2109,-0.617833986047,-1.55462383505,3.71139700177
2110,-0.413946768691,-1.62087080778,3.71139700177
2111,-0.208911636635,-1.68262294792,3.70110493647
2112,-0.329717226784E-02,-1.73970901078,3.68054934677
2113,0.202326435479,-1.79197069113,3.64978723533
2114,0.407388972319,-1.83926306226,3.60890390847
2115,-1.54551124332,-1.34690385402,3.51714185275
2116,-1.35528658516,-1.43210772345,3.56164393898
2117,-1.16134718068,-1.51338628516,3.59638380674
2118,-0.964224604294,-1.59051676025,3.62126623647
2119,-0.764459155294,-1.66328773946,3.63622302715
2120,-0.562598376887,-1.73149976259,3.64121318327
2121,-0.359195555434,-1.79496586522,3.63622302715
2122,-0.154808203931,-1.85351209118,3.62126623647
2123,0.500034660980E-01,-1.90697796934,3.59638380674
2124,0.254678080102,-1.95521695344,3.56164393898
2125,0.458654639191,-1.99809682377,3.51714185275
2126,-1.67691337101,-1.44274952386,3.41752500577
2127,-1.49043507601,-1.53105856264,3.46518466600
2128,-1.29992389455,-1.61522479410,3.50346807327
2129,-1.10589532039,-1.69502047746,3.53227163860
2130,-0.908874364786,-1.77022969796,3.55151742401
