 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
4127,0.794360319497,0.990623991887E-01,1.03913717059,-7.31163867654,-0.870880963648E-02
4128,0.787977806132,-0.123331450812E-01,1.04378979323,-2.34675580269,-0.294838097328E-02
4129,0.775244745619,-0.122891117930,1.05307173629,1.95387290683,0.247815982538E-02
4130,0.756224910289,-0.232057800188,1.06693651203,4.56886277602,0.532436310929E-02
4131,0.731013559192,-0.339286440831,1.08531468003,2.87575202454,-0.291204822391E-02
4132,0.699736960999,-0.444039995335,1.10811419498,-8.08459890016,-0.486674594263E-01
4133,0.662551761602,-0.545793815410,1.13522086765,-34.8993336704,-0.228499802085
4134,0.611486742110,0.817707375900,1.04104710278,-61.7495678105,-0.796440434357E-01
4135,0.645105240037,0.712607793958,1.01249327367,-49.0358183162,-0.590521319444E-01
4136,0.672853757376,0.604598498500,0.988925105229,-37.8580438773,-0.434414759055E-01
4137,0.694587522554,0.494243003449,0.970465558999,-28.4602708188,-0.318742979587E-01
4138,0.710193144594,0.382117063490,0.957210943466,-20.5419105237,-0.229530555167E-01
4139,0.719589204716,0.268805670203,0.949230411571,-13.6168875648,-0.154575374870E-01
4140,0.722726681113,0.154900000000,0.946565599924,-7.14316937690,-0.826448795653E-02
4141,0.719589204716,0.409943297966E-01,0.949230411571,-0.585327023385,-0.133018535950E-03
4142,0.710193144594,-0.723170634902E-01,0.957210943466,6.45138731153,0.104286823233E-01
4143,0.694587522554,-0.184443003449,0.970465558999,13.7405314758,0.245157403941E-01
4144,0.672853757376,-0.294798498500,0.988925105229,19.1227354245,0.385683800488E-01
4145,0.645105240037,-0.402807793958,1.01249327367,16.7931000624,0.330180594639E-01
4146,0.611486742110,-0.507907375900,1.04104710278,-0.222686566270,-0.330439667263E-01
4147,0.555064141707,0.776243216349,0.951901776202,-61.5644401709,-0.873495436421E-01
4148,0.584859243757,0.667922955487,0.922649743829,-45.7109869097,-0.570890129658E-01
4149,0.608891167725,0.556826137374,0.899055845184,-33.5377445489,-0.389999411814E-01
4150,0.627029849229,0.443554034670,0.881247773989,-24.0120915153,-0.271681810654E-01
4151,0.639177119003,0.328719692997,0.869321910199,-16.0261612751,-0.181867870263E-01
4152,0.645267234199,0.212944613052,0.863342798378,-8.60839825213,-0.987624739475E-02
4153,0.645267234199,0.968553869478E-01,0.863342798378,-0.799646100172,-0.138637795940E-03
4154,0.639177119003,-0.189196929971E-01,0.869321910199,8.52686086243,0.143454650523E-01
4155,0.627029849229,-0.133754034670,0.881247773989,20.7037788777,0.402639079767E-01
4156,0.608891167725,-0.247026137374,0.899055845184,36.2578409281,0.883582773056E-01
